"","site_code","year","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"172","sub06_875",2007,10.0845540165901,9.17094603379567,3.79135843326459,590.034091991873,23.2596435546875,-0.929433250427246,24.1890768051147,16.6268248240153,7.79796403249105,17.4344441731771,3.2237134774526,112.89705286026,15.6926284790039,0.1,5.03510595976514,42.8708786010742,19.340941619873,36.2736320495605,31.210082244873
"173","sub08_61",2006,10.3570331176122,9.29572943051656,2.66695739692936,776.053726904499,30.2107025146484,-4.64448280334473,34.8551853179932,8.63343944549561,3.45072088241577,19.1098625183105,0.607245095570882,83.6079648017883,13.6692779541016,1.53076066970825,4.981199847413,30.0653495788574,14.2278160095215,20.2863163948059,18.2261661529541
"174","sub06_835",2006,9.89343359867732,9.0678707520167,2.62825854183579,774.394274953643,29.502880859375,-4.99856033325195,34.501441192627,8.10209781328837,3.05095192591349,18.635981241862,0.13482715288798,96.1656799316406,16.6352905273437,2.10037174224854,5.1551256624439,35.9586326599121,15.9007535934448,22.5160486221313,21.0240858078003
"175","sub06_835",2011,10.2001575072606,9.73763225873311,3.818463764719,630.77389930432,24.1028793334961,-1.39856014251709,25.5014394760132,2.30149394671122,11.0625745932261,17.1854311625163,2.30149394671122,79.0248254776001,19.9982452392578,0.1,8.31872415236948,33.013215637207,5.89089412689209,30.1312614440918,33.013215637207
"176","sub06_835",2012,9.46802121649186,9.18608977297942,2.94408863277879,686.776664371997,25.2028793334961,-5.99893188476562,31.2018112182617,3.23343355854352,4.63488136927287,17.6015480041504,0.717858626445134,94.9736349105835,15.1069793701172,2,5.3637803231752,35.2019630432129,9.89637660980225,29.7770973205566,31.0085134506226
"177","sub06_351",2006,10.3657441616058,9.29833660125732,2.66776586504355,775.831375399686,30.2249145507812,-4.6294807434082,34.8543952941895,8.64263054529826,3.46262912750244,19.1165509541829,0.61935510635376,83.6710554122925,13.9810104370117,1.71509094238281,5.02871334832573,30.4553184509277,13.9645624160767,20.2505233764648,18.2146902084351
"178","sub06_77",2006,10.3570331176122,9.29572943051656,2.66695739692936,776.053726904499,30.2107025146484,-4.64448280334473,34.8551853179932,8.63343944549561,3.45072088241577,19.1098625183105,0.607245095570882,83.6079648017883,13.6692779541016,1.53076066970825,4.981199847413,30.0653495788574,14.2278160095215,20.2863163948059,18.2261661529541
"179","sub06_161",2006,10.1980960647265,9.200279545784,2.65276276888378,774.779728861486,29.9291900634766,-4.75268821716309,34.6818782806397,8.44099219640096,3.31705559094747,18.9280742645264,0.444348414738973,83.4766098022461,13.4661285400391,1.71846141815186,4.89037752183796,29.8554069519043,14.1382741928101,20.3610998153687,18.2563959121704
"180","sub06_209",2006,9.90867697795232,9.08203580379486,2.62690992215863,773.90387128527,29.5626373291016,-5.01043930053711,34.5730766296387,8.13329000473022,3.06565944353739,18.6405244191488,0.159153318405151,88.7798591613769,14.4144195556641,1.81446914672852,4.85527382007461,31.8345672607422,15.3747253417969,21.252774810791,19.6157768249512
"181","sub06_94",2006,10.2938943068186,9.27498901685079,2.66622662849807,776.136374489749,30.0872711181641,-4.69967803955078,34.7869491577148,8.55778574943542,3.39563864072164,19.0410087585449,0.52941837310791,83.1918388366699,13.5625793457031,1.61708450317383,4.9443764899841,29.7680046081543,14.1511711120605,20.2870010375977,18.0886966705322
"182","sub17_350",2006,10.6123609741529,9.3317365248998,2.6663961962326,776.598581095864,30.4947784423828,-4.502783203125,34.9975616455078,8.90876053174337,3.6543314297994,19.3678270975749,0.873824167251587,81.326745223999,13.8148391723633,1.60243835449219,5.15547895285914,29.7321166992188,13.3314277648926,19.7310829162598,17.4314273834229
"183","sub17_211",2006,10.7263162155946,9.37720047235489,2.6727982648122,776.250283748369,30.6814331054687,-4.40239868164062,35.0838317871094,9.05882181326548,3.75738258361816,19.4627161661784,1.00922165711721,80.9947010040283,13.8117111206055,1.6858907699585,5.18313338093831,29.8306739807129,12.9406061172485,19.7020597457886,17.6165639877319
"184","sub17_420",2006,10.4854090571403,9.26902840137482,2.65572026140998,775.371426256547,30.2883270263672,-4.61379928588867,34.9021263122559,8.78278565406799,3.53933064142863,19.220835240682,0.777714427312215,81.8252891540527,13.8374923706055,1.7,5.09751577133551,29.8668251037598,13.4488140106201,19.8353652954102,17.5449089050293
"185","sub18_836",2006,10.7353898187478,9.31320734421412,2.66058142774413,776.469484251702,30.5860504150391,-4.41835594177246,35.0044063568115,9.08494827747345,1.45130729675293,19.4695022583008,1.03500781853994,72.9353708267212,12.1484596252441,1.61615314483643,5.25075920906167,25.6318046569824,11.4539558410645,19.2037103652954,14.8679061889648
"186","sub18_854",2006,10.7353898187478,9.31320734421412,2.66058142774413,776.469484251702,30.5860504150391,-4.41835594177246,35.0044063568115,9.08494827747345,1.45130729675293,19.4695022583008,1.03500781853994,72.9353708267212,12.1484596252441,1.61615314483643,5.25075920906167,25.6318046569824,11.4539558410645,19.2037103652954,14.8679061889648
"187","sub05_567",2006,10.4501163363457,9.23300146261851,2.65646918240297,774.761925203209,30.2831207275391,-4.47354621887207,34.7566669464111,8.74112790425619,3.54171853065491,19.1893661499023,0.736977910995483,76.1645684242249,12.5629760742187,1.51558065414429,5.19392845949443,26.4263023376465,12.0789072036743,20.5913725852966,15.2088178634644
"188","sub05_531",2006,10.4501163363457,9.23300146261851,2.65646918240297,774.761925203209,30.2831207275391,-4.47354621887207,34.7566669464111,8.74112790425619,3.54171853065491,19.1893661499023,0.736977910995483,76.1645684242249,12.5629760742187,1.51558065414429,5.19392845949443,26.4263023376465,12.0789072036743,20.5913725852966,15.2088178634644
"189","sub05_443",2006,10.2145998517672,9.13585531711578,2.63417828669089,774.335046587,29.9496215820312,-4.73237152099609,34.6819931030273,8.45418461163839,3.35370915730794,18.964119720459,0.481040334701538,80.6507698059082,13.0108840942383,1.6,5.08333465952009,27.8663860321045,13.2396137237549,21.3916854858398,16.4974048614502
"190","sub07_478",2006,10.8724672734737,9.3691015680631,2.66167661068125,777.364782855003,30.8158508300781,-4.38414878845215,35.1999996185303,9.22277740637461,1.56056741078695,19.6227774302165,1.16098099549611,66.0974485397339,11.2069450378418,1.51370964050293,5.51948584891572,22.2568199157715,9.71619148254394,18.9998401641846,12.4411289215088
"191","sub07_556",2006,10.9569235672553,9.3464048008124,2.65522863659443,777.829907971439,30.9,-4.3,35.2,9.34094404776891,1.64592113494873,19.7120524088542,1.26216749747594,64.1826511383057,10.8963348388672,1.5,5.5172278275098,21.3466598510742,9.62699508666992,18.3917442321777,12.0521575927734
"192","sub07_211",2006,10.777268944184,9.2980628768603,2.6577940713197,775.909908540187,30.6665649414062,-4.3175708770752,34.9841358184814,9.09375401337941,1.5155992825826,19.5178497314453,1.07967654069265,69.7017740249634,11.4627990722656,1.7,5.3177942193223,23.6441486358643,10.5671941757202,19.6803695678711,13.7695550918579
"193","sub05_738",2006,10.3355303486188,9.18651053905487,2.64774507548918,774.542464034458,30.0631469726562,-4.6324535369873,34.6956005096436,8.58238073984782,3.43825901349386,19.0713862101237,0.616498390833537,78.8015386581421,12.9655242919922,1.58817138671875,5.15917265801436,27.3412021636963,12.6594511032104,21.0125373840332,15.8803846359253
"194","sub05_645",2006,10.2325399120649,9.14385085900625,2.63542584251088,774.520184858809,29.9736328125,-4.72228126525879,34.6959140777588,8.47907395362854,3.36439927419027,18.9823698679606,0.498669894536336,82.2651578903198,13.4715103149414,1.50188827514648,5.06537124609544,29.083805847168,13.6828123092651,21.0144592285156,17.118890953064
"195","sub19_194",2006,10.9938661426306,9.42154343724251,2.67517026589359,777.892476676237,30.9155242919922,-4.30295715332031,35.2184814453125,9.3772673646609,1.66372467676799,19.7435005187988,1.29786638021469,61.9716466903687,10.7052047729492,1.48672428131104,5.48005412135547,21.0137214660645,9.50555973052979,17.1744218826294,11.9085168838501
"196","sub19_174",2006,10.9938661426306,9.42154343724251,2.67517026589359,777.892476676237,30.9155242919922,-4.30295715332031,35.2184814453125,9.3772673646609,1.66372467676799,19.7435005187988,1.29786638021469,61.9716466903687,10.7052047729492,1.48672428131104,5.48005412135547,21.0137214660645,9.50555973052979,17.1744218826294,11.9085168838501
"197","sub22_969",2006,10.803124076128,9.22030617793401,2.64036119021356,777.283433099462,30.6185150146484,-4.30210952758789,34.9206245422363,18.6096087137858,1.50890531539917,19.5407260894775,1.09264566898346,66.4999656677246,11.2797096252441,1.5,5.59194873889675,22.4342445373535,9.6017765045166,19.3678314208984,12.1978904724121
"198","sub22_1587",2006,11.0739568392436,9.36475467681885,2.66041537524546,778.974911407983,31.0003479003906,-4.2,35.2003479003906,9.46666666666667,1.71455116271973,19.8167830149333,1.36460927327474,62.2798434257507,10.4166923522949,1.49965124130249,5.42655701476574,20.9173896789551,9.60034866333008,17.2647093772888,12.3003486633301
"199","sub22_1580",2006,11.0606688340505,9.34808499018351,2.65647021728781,779.406615687217,30.9895233154297,-4.20034980773926,35.1898731231689,9.4579460144043,1.69862957000732,19.8131745656331,1.34688345591227,62.2258117675781,10.5208923339844,1.49739608764648,5.42805636410746,21.0391807556152,9.58952331542969,17.0997116088867,12.2895233154297
"200","sub22_1008",2006,10.8731352607409,9.26073752244313,2.64035639674357,778.642019895501,30.7755950927734,-4.29822120666504,35.0738162994385,18.6878532409668,1.54594446818034,19.6211864471436,1.14373485247294,65.1939037322998,10.9554718017578,1.5,5.58490760730389,21.9694410324097,9.34321041107178,19.1275588989258,11.771835899353
"201","sub22_1008",2011,11.1392189145088,9.9958731730779,3.89378189198668,637.281629699517,25.1734848022461,-0.49788932800293,25.671374130249,18.2160086313883,12.0897109190623,18.2160086313883,3.20923557281494,58.923014831543,12.4850929260254,0.1,7.91950328477983,27.1044822692871,4.89755744934082,27.1044822692871,19.811939239502
"202","sub22_1008",2012,10.4400576869647,9.44975999991099,2.99416727379225,691.041352177136,26.4602294921875,-5.10033187866211,31.5605613708496,17.250100962321,5.60888379414876,18.6642065684001,1.68995232582092,66.1415384292603,10.113257598877,1.01358919143677,5.41582247716076,25.519518661499,5.52440395355225,24.0038188934326,17.104943561554
"203","sub22_1639",2006,11.0855491002401,9.34556846618652,2.66137175054708,778.163339916675,31,-4.11560707092285,35.1156070709228,9.46666666666667,1.74479764302572,19.8307320912679,1.39517377217611,61.8657079696655,10.1471687316895,1.5,5.37102837183697,20.5627758026123,9.6,17.2077934265137,12.3
"204","sub22_1514",2006,11.0735292196274,9.20721414883931,2.63778251149654,778.140977550304,30.8895965576172,-4.01553344726562,34.9051300048828,9.445734278361,1.74530655543009,19.8272196451823,1.39314511617025,61.713324546814,9.8314079284668,1.59743518829346,5.32402262438821,19.9498474121094,9.61519184112549,17.7068147659302,12.0184392929077
"205","sub22_1097",2006,11.0411242485046,9.1679173151652,2.63443381693586,776.96614231635,30.8003326416016,-4,34.8003326416016,9.41661135355632,1.73333333333333,19.7978857676188,1.36666666666667,62.1985107421875,9.81401290893555,1.68449783325195,5.25537521910434,20.0140129089355,9.66061515808105,18.0083808898926,12.0739646911621
"206","sub22_748",2006,10.9451043635607,9.1719066242377,2.63560535179244,776.726785345224,30.7841674804687,-4.01583251953125,34.8,18.7445610046387,1.65611165364583,19.6898456573486,1.2564584851265,63.8763582229614,10.4137519836426,1.6,5.3735462621087,20.8489080429077,9.63342323303223,18.5530693054199,12.1223979949951
"207","sub21_217",2007,11.2509107887745,9.33978863159816,3.78243215809568,601.67822758139,24.3949111938477,-0.297636461257935,24.6925476551056,17.8614562988281,5.5652437766393,18.6571531931559,4.2126379887263,72.3757781505585,10.6203620910645,0.1,5.28000476026497,29.7567199707031,11.2238105297089,26.8621765136719,15.5456188201904
"208","sub21_171",2007,11.2384831110636,9.37048683166504,3.79371936504657,600.436652065989,24.4,-0.3,24.7,17.85,5.56666666666667,18.6307865142822,4.21411984761556,72.5657791137695,10.7003570556641,0.1,5.28926893974271,29.7917015075684,11.2282344818115,26.9909873962402,15.543872833252
"209","sub19_62",2007,11.10595814387,9.39720376332601,3.80453593656923,599.040979500532,24.4,-0.3,24.7,17.7152557373047,5.46219476064046,18.5148867289225,4.11219476064046,75.1760051846504,11.8004287719727,0.0996517300605774,5.43358895714013,30.6372436523437,11.6235729217529,27.8262161254883,16.3210102081299
"210","sub21_112",2007,11.2096489350001,9.41769185066223,3.79786742187593,601.665682511129,24.4973159790039,-0.3,24.7973159790039,17.8611882527669,5.53282597859701,18.6301467895508,4.18288599650065,73.0553615570068,10.9953506469727,0.1,5.29483115791874,29.9003593444824,11.4,26.8003593444824,16.0133911132813
"211","sub19_456",2007,11.1869545012712,9.47428651849429,3.82063446810694,600.367915484625,24.4841674804687,-0.31351101398468,24.7976784944534,17.8227783203125,5.52355230251948,18.6064985911051,4.17844287157059,73.7252101898193,11.1946334838867,0.1,5.30881421468618,30.1652908325195,11.4,26.8965919494629,16.1
"212","sub11_60",2007,8.84359839260578,9.23208180467288,3.85775314023002,572.958954974891,21.9329132080078,-1.99832725524902,23.9312404632568,15.2084936777751,6.34671372175217,16.0890842437744,2.3022541920344,120.693351760507,15.0196365356445,0.0145366817712784,4.85168250252898,41.5294013977051,18.548956695199,38.0628570556641,36.2077850341797
"213","sub01_567",2007,9.30973857442538,9.11447238524755,3.80001218418919,579.613507166545,22.4404083251953,-1.54496841430664,23.985376739502,15.7443069458008,6.88491396109263,16.5942690531413,2.65099296569824,117.204277324677,14.7255813598633,0.1,4.78675983474641,39.848201751709,18.4158477783203,36.1832099914551,35.4385482788086
"214","sub01_890",2007,9.73692597150803,9.43131716251373,3.86689014214169,582.277257159951,23.0798553466797,-1.31007251739502,24.3899278640747,16.2102583567301,7.37422550519307,17.0435476938883,3.01846021016439,107.587049770355,13.5126556396484,0,4.85884301635668,38.0344299316406,16.4181358337402,34.9593826293945,31.078524017334
"215","sub04_918",2007,9.50110721985499,8.88186759154002,3.71603925131739,585.363048242067,22.4028732299805,-1.4985631942749,23.9014364242554,15.9584082285563,7.10844809214274,16.7938461303711,2.72960314750671,108.683009338379,14.1833023071289,0.1,4.7480122653181,38.4928153991699,17.2386009216309,34.8254936218262,31.192700958252
"216","sub04_1664",2007,10.3631994346778,9.3210858464241,3.80676612759511,591.2978188107,23.7711502075195,-0.714425039291382,24.4855752468109,16.9151472727458,8.06514727274577,17.7342182159424,3.48636046250661,97.9612587928772,12.9327865600586,0.1,4.78269926024805,35.2556175231934,15.6438049316406,32.0535171508789,27.1001991271973
"217","sub15_477",2007,10.2129044850667,9.34950796763102,3.81776299264239,591.044854286253,23.5961807250977,-0.893312168121338,24.489492893219,16.7525634765625,7.90812932650248,17.5907044728597,3.36011522610982,105.041034889221,15.0996017456055,0.1,4.95420346722082,38.7601058959961,17.3720252990723,33.5881507873535,28.7933052062988
"218","sub06_48",2007,10.4945331553618,9.33739592631658,3.81561201500413,594.267930966775,23.8270721435547,-0.644482851028442,24.4715549945831,17.069115447998,8.25250434875488,17.8908532460531,3.56738763650258,97.411532497406,13.7719268798828,0.1,4.96291255399088,35.7381195068359,16.4284820556641,30.9919876098633,26.6773025512695
"219","sub18_294",2007,10.9953035781781,9.34325730999311,3.79801981850947,598.491922264708,24.3,-0.30033848285675,24.6003384828567,17.5832204182943,5.36424224774043,18.3999435424805,3.9831640680631,82.8014612197876,12.9006774902344,0.1,5.30727781341068,33.3269912719727,13.2228578567505,29.8100036621094,18.8374038696289
"220","sub22_1627",2007,11.1975031693776,9.38928842544556,3.78800147035693,600.924242220955,24.4869186401367,-0.3,24.7869186401367,17.8246124267578,5.52679303487142,18.610125986735,4.16492055257161,73.3109020233154,11.0291152954102,0.1,5.30973783288258,29.8552764892578,11.3156845092773,27.1317794799805,15.9160343170166
"221","sub22_1489",2007,11.1968260288239,9.37137759526571,3.78117335120973,600.880932403729,24.4843109130859,-0.3,24.7843109130859,17.8228739420573,5.52767651875814,18.6088221232096,4.16405194600423,73.8849109649658,11.3109062194824,0.1,5.3352502228757,30.0445014953613,11.4843116760254,27.2445014953613,16.09778175354
"222","sub22_1422",2007,11.1968260288239,9.37137759526571,3.78117335120973,600.880932403729,24.4843109130859,-0.3,24.7843109130859,17.8228739420573,5.52767651875814,18.6088221232096,4.16405194600423,73.8849109649658,11.3109062194824,0.1,5.3352502228757,30.0445014953613,11.4843116760254,27.2445014953613,16.09778175354
"223","sub22_1674",2007,11.213786093394,9.36139761606852,3.77510063359068,601.923924046577,24.4977432250977,-0.3,24.7977432250977,17.8662325541178,5.53414357503255,18.6329572041829,4.16964403788249,72.6858285903931,10.7289573669434,0.1,5.2185371327034,29.3624282836914,11.3996522903442,26.7572189331055,15.9
"224","sub22_988",2007,11.0644748419523,9.23930891950925,3.74259592184913,599.102204542865,24.2893432617187,-0.397556185722351,24.6868994474411,17.6722143809001,5.42617383400599,18.4581384023031,4.07393562396367,75.7803017616272,11.3619300842285,0.1,5.2694320701158,30.3817848205566,11.9990944862366,28.0414970397949,16.6121955871582
"225","sub22_538",2007,11.0232195278009,9.21750722328822,3.73418376068456,600.78287361396,24.2814910888672,-0.402637529373169,24.6841286182404,17.613445409139,5.38386652469635,18.4304467519124,4.00086799462636,78.1389969825745,12.8130325317383,0,5.72944584169527,32.4350410461426,12.0796704292297,29.8500495910645,16.6117275238037
"226","KiO1",2010,9.38939489672581,8.94558595319589,2.71093695699505,782.421884448141,28.1003479003906,-4.89778556823731,32.9981334686279,19.214944712321,5.98418758710225,19.214944712321,-0.971695226430893,70.8836116790771,12.6106788635254,1.69965171813965,5.31283088577902,24.4257869720459,9.60998268127441,24.4257869720459,17.8235725402832
"227","KiO1",2011,11.234940290451,10.1184697151184,3.9387845096682,637.016318326081,25.2893203735352,-0.4,25.6893203735352,18.3275666554769,12.1829062143962,18.3275666554769,3.34380620320638,57.8564329147339,12.6316093444824,0.1,8.06476683050592,26.498607635498,4.69639263153076,26.498607635498,19.8397258758545
"228","KiO1",2012,10.5492932478587,9.5824049949646,3.0158465118917,691.870733044434,26.6735168457031,-5.1,31.7735168457031,17.3797154744466,5.69963092803955,18.7937482198079,1.82450536092122,64.3648970603943,9.92648391723633,1.01324186325073,5.30435562913176,24.6210102081299,5.41033086776733,23.1118488311768,16.632386302948
"229","KiO1",2013,10.1630475878716,8.52934388319651,2.86368120517419,726.377504302015,27.8867584228516,-1.8977855682373,29.7845439910889,13.3945443471273,1.45600085258484,19.3415412902832,1.45600085258484,67.6538692474365,11.2923118591309,2.79965171813965,4.63895190935144,22.9960441589355,10.2128936767578,15.0989551544189,10.2128936767578
"230","KiO1",2014,11.7726683775584,9.31322673161825,3.6807949499841,575.996224191623,26.7022155761719,1.4,25.3022155761719,18.6323497772217,9.11366341908773,18.6323497772217,4.5460132598877,64.2545658111572,12.7103309631348,1,6.6416850444168,28.0982585906982,7.81033096313477,28.0982585906982,13.1349487304688
"231","KiO1",2015,11.3584222594897,9.7457058986028,3.31461616331421,666.943751043766,28.5022155761719,-0.9,29.4022155761719,6.08155352274577,10.235656340917,20.4485893249512,3.81672469774882,46.2931221008301,7.14007415771484,1.69743728637695,4.94391202545182,17.4485389709473,6.20776824951172,13.3103309631348,11.6213584899902
"232","KiO1",2016,10.8600761890411,8.98939510981242,3.45711880211928,694.251698716535,25.9025634765625,-0.1,26.0025634765625,17.6653139750163,15.8974240620931,19.3982782999674,3.26267986297607,67.1987312316895,10.2831504821777,1.1,4.37466481663924,23.9739891052246,11.3106792449951,11.8044288635254,15.8151077270508
"233","KiO1",2017,11.0302997032801,9.27995823224385,3.042353551489,695.607085607113,26.0025634765625,-4.5,30.5025634765625,18.3648288726807,7.68290621439616,19.6489583333333,2.4793464978536,74.2596904754639,14.5290466308594,1.69965171813965,5.75164917087368,28.7099826812744,9.01545639038086,26.1203136444092,13.426831817627
"234","KiO1",2018,12.173268810908,10.2772950808207,3.05871877405379,773.070505136766,29.9,-3.7,33.6,5.69159921010335,16.9007380167643,21.3989000956217,3.29644025166829,47.848966884613,8.82426910400391,0.997785568237305,6.34628929152378,19.2165809631348,6.20881309509277,8.01359024047852,13.8052054405212
"235","KiO1",2019,11.6016847143571,9.97235917846362,3.45064331434727,677.104549098897,28,-0.9,28.9,7.56525586446126,8.2328480442365,20.8648287455241,3.81225268443426,60.9629501342773,8.61067886352539,1.91067924499512,3.65138561865672,19.35075340271,10.9103309631348,13.095964050293,12.7191440582275
"236","KiO1",2020,11.8393060525258,9.96678641637166,3.76293174772673,621.791015208425,27.8867584228516,1.4,26.4867584228516,4.86562493642171,11.6140906016032,19.8789194742839,4.86562493642171,60.9747543334961,10.2397254943848,1.3,5.62996554742855,21.2390289306641,10.3084648132324,18.2323860168457,21.2390289306641
"237","KiO1",2021,10.4857688059409,9.28820436199506,3.30515034128307,674.414812612282,26.8,-1.3022144317627,28.1022144317627,19.3652558644613,10.8147706349691,19.3652558644613,3.12897739013036,66.8226085662842,8.79674072265625,2.28640975952148,4.27881735874293,24.5743377685547,9.82135848999024,24.5743377685547,18.4430652618408
"238","KiO3",2010,9.23798319498698,8.85952536265055,2.66853176639969,786.178489961116,28.0996612548828,-5.10033836364746,33.1999996185303,19.0670168558757,5.85023746490478,19.0670168558757,-1.19981886545817,76.3012186050415,14.1010147094727,1.80033855438232,5.38744514102873,26.2308555603027,10.7093271255493,26.2308555603027,18.7437103271484
"239","KiO3",2011,11.1459239006042,9.9432373046875,3.86891297970425,635.803641034547,25.2,-0.500338459014893,25.7003384590149,18.1499435424805,12.1661471366882,18.1499435424805,3.16725457509359,61.6192920684814,13.4443878173828,0.1,7.87153753102986,27.2468269348145,5.00210189819336,27.2468269348145,21.672465133667
"240","KiO3",2012,10.3963306665421,9.39323728879293,2.99121203843146,688.963096829761,26.30244140625,-5.10033836364746,31.4027797698975,17.1673672993978,5.64983062744141,18.5507570902506,1.63351446787516,70.040723991394,10.3280769348145,1.31386938095093,5.31919480899534,26.3429615020752,6.54371013641357,24.4426231384277,19.4537138938904
"241","KiO3",2013,9.9503955245018,8.35136705239614,2.81167699038616,727.159758921474,27.6021026611328,-2.10033855438232,29.7024412155151,13.2170168558757,1.18392113049825,19.1174237569173,1.18392113049825,71.315087890625,12.3006767272949,2.89966144561768,4.71491767118734,24.3471656799316,11.2284158706665,14.9301790237427,11.2284158706665
"242","KiO3",2014,11.691641330719,9.1505818049113,3.63118329714297,573.676004032054,26.5996612548828,1.39966154098511,25.1999997138977,18.4670168558756,9.11649732589722,18.4670168558756,4.41684773763021,67.7685988426208,12.6110900878906,1.20033845901489,6.13800597115324,28.2117668151855,8.61420793533325,28.2117668151855,14.5416084289551
"243","KiO3",2015,11.2830312401056,9.61745198766391,3.28213337183405,663.33614134988,28.3021026611328,-1.00033845901489,29.3024411201477,6.03281375169754,10.2157402356466,20.3170735677083,3.76603424946467,52.3091920852661,8.42773895263672,1.9,4.80321107231044,20.0721260070801,7.41353092193603,14.5256370544434,13.1443870544434
"244","KiO3",2016,10.7665255682834,8.93333324250222,3.43585270730112,696.430177359913,25.8996612548828,-0.100676953792572,26.0003382086754,14.0166102091471,19.3164972941081,19.3164972941081,3.13305122739791,69.0428268432617,10.411767578125,1.2,4.26221860470674,24.0422855377197,11.3003383636475,11.3003383636475,16.6585945129395
"245","KiO3",2017,10.9125622987747,9.19207332928975,3.04345275478627,695.14843135935,25.70244140625,-4.50033836364746,30.2027797698975,18.2336273193359,7.61644094785054,19.4836837768555,2.34977432886759,78.0768718719482,14.9437103271484,1.80033855438232,5.435127545913,29.1464889526367,9.94438724517822,27.6280776977539,14.4572412490845
"246","KiO3",2018,12.0503814697266,10.184321975708,3.02205403293478,774.758051220395,29.8996612548828,-3.80033836364746,33.6999996185303,5.51736736297607,16.8173672993978,21.2499435424805,3.11725447972616,53.5424887657166,10.2277389526367,1.2,6.49519254774245,21.3558158874512,7.12773885726929,8.42773895263672,15.5422847747803
"247","KiO3",2019,11.512895583113,9.8922203083833,3.42287351492855,676.355799383902,27.9,-1.00033845901489,28.9003384590149,7.46783056259155,8.25023744503657,20.7499435424805,3.73432794809341,66.5161033630371,9.51454620361328,2.3,3.79383983803888,21.4277389526367,12.3443870544434,13.0006767272949,14.9419467926025
"248","KiO3",2020,11.7165718913078,9.96820089817047,3.77578526640693,621.047356477729,27.8,1.39966154098511,26.4003384590149,4.73392116228739,11.5011072794596,19.7332768758138,4.73392116228739,65.917866897583,11.3280769348145,1.4,5.68601647495421,22.8561542510986,11.4277389526367,19.5169868469238,22.8561542510986
"249","KiO3",2021,10.391539700826,9.20043487548828,3.29752686660818,674.469235716675,26.7003387451172,-1.20067691802979,27.901015663147,17.2332768758138,10.7166102091471,19.25,3.00012466112773,71.6820581436157,9.31454620361328,2.5,4.11336838584188,25.0131210327148,10.828077507019,24.9832801818848,20.6693466186523
"250","KiO5",2010,9.13792222340902,8.84183540344238,2.6632034347718,786.977787871046,27.9,-5.3,33.2,18.9506755828857,5.76700439453125,18.9506755828857,-1.33333333333333,86.7266288757324,16.5515579223633,2.01406898498535,5.42188042320845,29.0673217773438,13.047172164917,29.0673217773438,21.6585502624512
"251","KiO5",2011,11.0795044024785,9.90867104530335,3.85521005376963,636.560955752095,25.1020263671875,-0.6,25.7020263671875,18.0506754557292,12.1333332379659,18.0506754557292,3.03333333333333,70.5784958839417,15.6193664550781,0.1,7.83109460870472,29.9043014526367,5.51204195022583,29.9043014526367,26.1387325286865
"252","KiO5",2012,10.3005910634994,9.33383984565735,2.97217684755716,689.603401314433,26.104052734375,-5.3,31.404052734375,17.0833333333333,5.55033775965373,18.4343465169271,1.48333333333333,80.3790046691895,11.5412109375,1.81170997619629,5.18820240585721,29.1827537536621,8.63579368591309,26.5690166473389,23.8232997894287
"253","KiO5",2013,9.81326004664103,8.27550652821859,2.79558785117211,726.022955954683,27.3020263671875,-2.3,29.6020263671875,13.1173422495524,1.03333333333333,18.9513512929281,1.03333333333333,79.4905033111572,13.5556121826172,2.58593101501465,4.73366554756092,26.9971549987793,13.5512260437012,15.4973087310791,13.5512260437012
"254","KiO5",2014,11.6255066633224,9.05033758481344,3.59140380349739,572.379674423368,26.5,1.3,25.2,18.4010133107503,9.06700442632039,18.4010133107503,4.35,74.5331967353821,13.521061706543,1.59797296524048,5.66633699845349,29.1090194702148,10.4395161628723,29.1090194702148,17.0334350585937
"255","KiO5",2015,11.2211710651716,9.54200438658397,3.24535604023292,665.579080191704,28.3020263671875,-1.1,29.4020263671875,5.98299547831217,10.1503377437592,20.3006754557292,3.68299549420675,61.4639408111572,10.0076560974121,2.11373710632324,5.10313379442439,24.7528011322021,8.83918418884277,15.9230884552002,16.4588821411133
"256","KiO5",2016,10.6879221916199,8.89183546702067,3.40683351226846,697.741910465704,25.8,-0.3,26.1,13.9673422495524,19.2336709340413,19.2336709340413,3,78.8095371246338,11.2973091125488,1.4,4.37854393475836,26.7502304077148,11.5117099761963,11.5117099761963,20.473282623291
"257","KiO5",2017,10.8255066474279,9.099999888738,3.00330029331287,696.345518831,25.7,-4.6,30.3,17.7340087890625,7.5006755510966,19.4173421223958,2.26666666666667,88.4669645309448,15.9979736328125,2.11373710632324,5.06871280104968,31.6173400878906,12.3669902801514,29.4096839904785,16.6354623794556
"258","KiO5",2018,12.0045888582865,10.125168800354,3.00450112770148,775.206942721596,29.8,-3.9,33.7,5.5,16.7676798502604,21.1673421223958,3.03333333333333,63.6800366401672,11.9213928222656,1.51406888961792,6.57935879473752,24.8424541473389,8.60732440948486,8.83016471862793,18.9448130607605
"259","KiO5",2019,11.4837555299203,9.83350212375323,3.39086280129422,677.33603180264,27.9,-1.1,29,7.45067558288574,20.7506754557292,20.7506754557292,3.69966216484706,78.3359802246094,11.3535850524902,2.91170997619629,4.00494901263406,24.5609092712402,13.7117099761963,13.7117099761963,18.7568546295166
